step,k,minCalibratedJointProbability,maxLegs,maxCombinedOdds,capMin,capMax,recencyWeighting,nLeagueMin,includeConf,trainCoupons,trainHitRate,trainRoi,testCoupons,testHitRate,testRoi,testMaxDrawdown,verdict
1,5,0.25,3,6,0.05,0.8,"flat",15,true,1323,0.4497354497354497,0.9730559334845014,99,0.494949494949495,0.5133848484848487,7,"PASS"
1,5,0.25,3,6,0.05,0.85,"flat",15,true,1323,0.4497354497354497,0.9730559334845014,99,0.494949494949495,0.5133848484848487,7,"PASS"
1,5,0.25,3,6,0.05,0.9,"flat",15,true,1323,0.4497354497354497,0.9730559334845014,99,0.494949494949495,0.5133848484848487,7,"PASS"
1,5,0.25,3,6,0.1,0.8,"flat",15,true,1323,0.4497354497354497,0.9730559334845014,99,0.494949494949495,0.5133848484848487,7,"PASS"
1,5,0.25,3,6,0.1,0.85,"flat",15,true,1323,0.4497354497354497,0.9730559334845014,99,0.494949494949495,0.5133848484848487,7,"PASS"
1,5,0.25,3,6,0.1,0.9,"flat",15,true,1323,0.4497354497354497,0.9730559334845014,99,0.494949494949495,0.5133848484848487,7,"PASS"
1,5,0.25,3,6,0.15,0.8,"flat",15,true,1323,0.4497354497354497,0.9730559334845014,99,0.494949494949495,0.5133848484848487,7,"PASS"
1,5,0.25,3,6,0.15,0.85,"flat",15,true,1323,0.4497354497354497,0.9730559334845014,99,0.494949494949495,0.5133848484848487,7,"PASS"
1,5,0.25,3,6,0.15,0.9,"flat",15,true,1323,0.4497354497354497,0.9730559334845014,99,0.494949494949495,0.5133848484848487,7,"PASS"
1,5,0.3,3,6,0.05,0.8,"flat",15,true,1293,0.4563031709203403,1.0007877030162375,99,0.494949494949495,0.5133848484848487,7,"PASS"
1,5,0.3,3,6,0.05,0.85,"flat",15,true,1293,0.4563031709203403,1.0007877030162375,99,0.494949494949495,0.5133848484848487,7,"PASS"
1,5,0.3,3,6,0.05,0.9,"flat",15,true,1293,0.4563031709203403,1.0007877030162375,99,0.494949494949495,0.5133848484848487,7,"PASS"
1,5,0.3,3,6,0.1,0.8,"flat",15,true,1293,0.4563031709203403,1.0007877030162375,99,0.494949494949495,0.5133848484848487,7,"PASS"
1,5,0.3,3,6,0.1,0.85,"flat",15,true,1293,0.4563031709203403,1.0007877030162375,99,0.494949494949495,0.5133848484848487,7,"PASS"
1,5,0.3,3,6,0.1,0.9,"flat",15,true,1293,0.4563031709203403,1.0007877030162375,99,0.494949494949495,0.5133848484848487,7,"PASS"
1,5,0.3,3,6,0.15,0.8,"flat",15,true,1293,0.4563031709203403,1.0007877030162375,99,0.494949494949495,0.5133848484848487,7,"PASS"
1,5,0.3,3,6,0.15,0.85,"flat",15,true,1293,0.4563031709203403,1.0007877030162375,99,0.494949494949495,0.5133848484848487,7,"PASS"
1,5,0.3,3,6,0.15,0.9,"flat",15,true,1293,0.4563031709203403,1.0007877030162375,99,0.494949494949495,0.5133848484848487,7,"PASS"
1,5,0.35,3,6,0.05,0.8,"flat",15,true,1230,0.45772357723577234,1.0146077235772333,96,0.4791666666666667,0.42010520833333337,8,"PASS"
1,5,0.35,3,6,0.05,0.85,"flat",15,true,1230,0.45772357723577234,1.0146077235772333,96,0.4791666666666667,0.42010520833333337,8,"PASS"
1,5,0.35,3,6,0.05,0.9,"flat",15,true,1230,0.45772357723577234,1.0146077235772333,96,0.4791666666666667,0.42010520833333337,8,"PASS"
1,5,0.35,3,6,0.1,0.8,"flat",15,true,1230,0.45772357723577234,1.0146077235772333,96,0.4791666666666667,0.42010520833333337,8,"PASS"
1,5,0.35,3,6,0.1,0.85,"flat",15,true,1230,0.45772357723577234,1.0146077235772333,96,0.4791666666666667,0.42010520833333337,8,"PASS"
1,5,0.35,3,6,0.1,0.9,"flat",15,true,1230,0.45772357723577234,1.0146077235772333,96,0.4791666666666667,0.42010520833333337,8,"PASS"
1,5,0.35,3,6,0.15,0.8,"flat",15,true,1230,0.45772357723577234,1.0146077235772333,96,0.4791666666666667,0.42010520833333337,8,"PASS"
1,5,0.35,3,6,0.15,0.85,"flat",15,true,1230,0.45772357723577234,1.0146077235772333,96,0.4791666666666667,0.42010520833333337,8,"PASS"
1,5,0.35,3,6,0.15,0.9,"flat",15,true,1230,0.45772357723577234,1.0146077235772333,96,0.4791666666666667,0.42010520833333337,8,"PASS"
1,5,0.4,3,6,0.05,0.8,"flat",15,true,1087,0.45538178472861085,1.0171798528058889,90,0.4777777777777778,0.41587888888888896,8,"PASS"
1,5,0.4,3,6,0.05,0.85,"flat",15,true,1087,0.45538178472861085,1.0171798528058889,90,0.4777777777777778,0.41587888888888896,8,"PASS"
1,5,0.4,3,6,0.05,0.9,"flat",15,true,1087,0.45538178472861085,1.0171798528058889,90,0.4777777777777778,0.41587888888888896,8,"PASS"
1,5,0.4,3,6,0.1,0.8,"flat",15,true,1087,0.45538178472861085,1.0171798528058889,90,0.4777777777777778,0.41587888888888896,8,"PASS"
1,5,0.4,3,6,0.1,0.85,"flat",15,true,1087,0.45538178472861085,1.0171798528058889,90,0.4777777777777778,0.41587888888888896,8,"PASS"
1,5,0.4,3,6,0.1,0.9,"flat",15,true,1087,0.45538178472861085,1.0171798528058889,90,0.4777777777777778,0.41587888888888896,8,"PASS"
1,5,0.4,3,6,0.15,0.8,"flat",15,true,1087,0.45538178472861085,1.0171798528058889,90,0.4777777777777778,0.41587888888888896,8,"PASS"
1,5,0.4,3,6,0.15,0.85,"flat",15,true,1087,0.45538178472861085,1.0171798528058889,90,0.4777777777777778,0.41587888888888896,8,"PASS"
1,5,0.4,3,6,0.15,0.9,"flat",15,true,1087,0.45538178472861085,1.0171798528058889,90,0.4777777777777778,0.41587888888888896,8,"PASS"
1,5,0.45,3,6,0.05,0.8,"flat",15,true,759,0.45322793148880103,1.0472226613965754,85,0.4588235294117647,0.299518823529412,8.475499999999993,"PASS"
1,5,0.45,3,6,0.05,0.85,"flat",15,true,759,0.45322793148880103,1.0472226613965754,85,0.4588235294117647,0.299518823529412,8.475499999999993,"PASS"
1,5,0.45,3,6,0.05,0.9,"flat",15,true,759,0.45322793148880103,1.0472226613965754,85,0.4588235294117647,0.299518823529412,8.475499999999993,"PASS"
1,5,0.45,3,6,0.1,0.8,"flat",15,true,759,0.45322793148880103,1.0472226613965754,85,0.4588235294117647,0.299518823529412,8.475499999999993,"PASS"
1,5,0.45,3,6,0.1,0.85,"flat",15,true,759,0.45322793148880103,1.0472226613965754,85,0.4588235294117647,0.299518823529412,8.475499999999993,"PASS"
1,5,0.45,3,6,0.1,0.9,"flat",15,true,759,0.45322793148880103,1.0472226613965754,85,0.4588235294117647,0.299518823529412,8.475499999999993,"PASS"
1,5,0.45,3,6,0.15,0.8,"flat",15,true,759,0.45322793148880103,1.0472226613965754,85,0.4588235294117647,0.299518823529412,8.475499999999993,"PASS"
1,5,0.45,3,6,0.15,0.85,"flat",15,true,759,0.45322793148880103,1.0472226613965754,85,0.4588235294117647,0.299518823529412,8.475499999999993,"PASS"
1,5,0.45,3,6,0.15,0.9,"flat",15,true,759,0.45322793148880103,1.0472226613965754,85,0.4588235294117647,0.299518823529412,8.475499999999993,"PASS"
1,10,0.25,3,6,0.05,0.8,"flat",15,true,1334,0.4497751124437781,0.9652560719640146,99,0.494949494949495,0.5133848484848487,7,"PASS"
1,10,0.25,3,6,0.05,0.85,"flat",15,true,1334,0.4497751124437781,0.9652560719640146,99,0.494949494949495,0.5133848484848487,7,"PASS"
1,10,0.25,3,6,0.05,0.9,"flat",15,true,1334,0.4497751124437781,0.9652560719640146,99,0.494949494949495,0.5133848484848487,7,"PASS"
1,10,0.25,3,6,0.1,0.8,"flat",15,true,1334,0.4497751124437781,0.9652560719640146,99,0.494949494949495,0.5133848484848487,7,"PASS"
1,10,0.25,3,6,0.1,0.85,"flat",15,true,1334,0.4497751124437781,0.9652560719640146,99,0.494949494949495,0.5133848484848487,7,"PASS"
1,10,0.25,3,6,0.1,0.9,"flat",15,true,1334,0.4497751124437781,0.9652560719640146,99,0.494949494949495,0.5133848484848487,7,"PASS"
1,10,0.25,3,6,0.15,0.8,"flat",15,true,1334,0.4497751124437781,0.9652560719640146,99,0.494949494949495,0.5133848484848487,7,"PASS"
1,10,0.25,3,6,0.15,0.85,"flat",15,true,1334,0.4497751124437781,0.9652560719640146,99,0.494949494949495,0.5133848484848487,7,"PASS"
1,10,0.25,3,6,0.15,0.9,"flat",15,true,1334,0.4497751124437781,0.9652560719640146,99,0.494949494949495,0.5133848484848487,7,"PASS"
1,10,0.3,3,6,0.05,0.8,"flat",15,true,1290,0.45503875968992247,0.9854004651162759,98,0.4897959183673469,0.47046020408163275,7,"PASS"
1,10,0.3,3,6,0.05,0.85,"flat",15,true,1290,0.45503875968992247,0.9854004651162759,98,0.4897959183673469,0.47046020408163275,7,"PASS"
1,10,0.3,3,6,0.05,0.9,"flat",15,true,1290,0.45503875968992247,0.9854004651162759,98,0.4897959183673469,0.47046020408163275,7,"PASS"
1,10,0.3,3,6,0.1,0.8,"flat",15,true,1290,0.45503875968992247,0.9854004651162759,98,0.4897959183673469,0.47046020408163275,7,"PASS"
1,10,0.3,3,6,0.1,0.85,"flat",15,true,1290,0.45503875968992247,0.9854004651162759,98,0.4897959183673469,0.47046020408163275,7,"PASS"
1,10,0.3,3,6,0.1,0.9,"flat",15,true,1290,0.45503875968992247,0.9854004651162759,98,0.4897959183673469,0.47046020408163275,7,"PASS"
1,10,0.3,3,6,0.15,0.8,"flat",15,true,1290,0.45503875968992247,0.9854004651162759,98,0.4897959183673469,0.47046020408163275,7,"PASS"
1,10,0.3,3,6,0.15,0.85,"flat",15,true,1290,0.45503875968992247,0.9854004651162759,98,0.4897959183673469,0.47046020408163275,7,"PASS"
1,10,0.3,3,6,0.15,0.9,"flat",15,true,1290,0.45503875968992247,0.9854004651162759,98,0.4897959183673469,0.47046020408163275,7,"PASS"
1,10,0.35,3,6,0.05,0.8,"flat",15,true,1232,0.4512987012987013,0.9748117694805184,96,0.4791666666666667,0.42010520833333337,8,"PASS"
1,10,0.35,3,6,0.05,0.85,"flat",15,true,1232,0.4512987012987013,0.9748117694805184,96,0.4791666666666667,0.42010520833333337,8,"PASS"
1,10,0.35,3,6,0.05,0.9,"flat",15,true,1232,0.4512987012987013,0.9748117694805184,96,0.4791666666666667,0.42010520833333337,8,"PASS"
1,10,0.35,3,6,0.1,0.8,"flat",15,true,1232,0.4512987012987013,0.9748117694805184,96,0.4791666666666667,0.42010520833333337,8,"PASS"
1,10,0.35,3,6,0.1,0.85,"flat",15,true,1232,0.4512987012987013,0.9748117694805184,96,0.4791666666666667,0.42010520833333337,8,"PASS"
1,10,0.35,3,6,0.1,0.9,"flat",15,true,1232,0.4512987012987013,0.9748117694805184,96,0.4791666666666667,0.42010520833333337,8,"PASS"
1,10,0.35,3,6,0.15,0.8,"flat",15,true,1232,0.4512987012987013,0.9748117694805184,96,0.4791666666666667,0.42010520833333337,8,"PASS"
1,10,0.35,3,6,0.15,0.85,"flat",15,true,1232,0.4512987012987013,0.9748117694805184,96,0.4791666666666667,0.42010520833333337,8,"PASS"
1,10,0.35,3,6,0.15,0.9,"flat",15,true,1232,0.4512987012987013,0.9748117694805184,96,0.4791666666666667,0.42010520833333337,8,"PASS"
1,10,0.4,3,6,0.05,0.8,"flat",15,true,1089,0.4527089072543618,1.0028557392102864,91,0.4725274725274725,0.40031978021978026,8,"PASS"
1,10,0.4,3,6,0.05,0.85,"flat",15,true,1089,0.4527089072543618,1.0028557392102864,91,0.4725274725274725,0.40031978021978026,8,"PASS"
1,10,0.4,3,6,0.05,0.9,"flat",15,true,1089,0.4527089072543618,1.0028557392102864,91,0.4725274725274725,0.40031978021978026,8,"PASS"
1,10,0.4,3,6,0.1,0.8,"flat",15,true,1089,0.4527089072543618,1.0028557392102864,91,0.4725274725274725,0.40031978021978026,8,"PASS"
1,10,0.4,3,6,0.1,0.85,"flat",15,true,1089,0.4527089072543618,1.0028557392102864,91,0.4725274725274725,0.40031978021978026,8,"PASS"
1,10,0.4,3,6,0.1,0.9,"flat",15,true,1089,0.4527089072543618,1.0028557392102864,91,0.4725274725274725,0.40031978021978026,8,"PASS"
1,10,0.4,3,6,0.15,0.8,"flat",15,true,1089,0.4527089072543618,1.0028557392102864,91,0.4725274725274725,0.40031978021978026,8,"PASS"
1,10,0.4,3,6,0.15,0.85,"flat",15,true,1089,0.4527089072543618,1.0028557392102864,91,0.4725274725274725,0.40031978021978026,8,"PASS"
1,10,0.4,3,6,0.15,0.9,"flat",15,true,1089,0.4527089072543618,1.0028557392102864,91,0.4725274725274725,0.40031978021978026,8,"PASS"
1,10,0.45,3,6,0.05,0.8,"flat",15,true,746,0.4544235924932976,1.0393987935656848,85,0.4588235294117647,0.299518823529412,8.475499999999993,"PASS"
1,10,0.45,3,6,0.05,0.85,"flat",15,true,746,0.4544235924932976,1.0393987935656848,85,0.4588235294117647,0.299518823529412,8.475499999999993,"PASS"
1,10,0.45,3,6,0.05,0.9,"flat",15,true,746,0.4544235924932976,1.0393987935656848,85,0.4588235294117647,0.299518823529412,8.475499999999993,"PASS"
1,10,0.45,3,6,0.1,0.8,"flat",15,true,746,0.4544235924932976,1.0393987935656848,85,0.4588235294117647,0.299518823529412,8.475499999999993,"PASS"
1,10,0.45,3,6,0.1,0.85,"flat",15,true,746,0.4544235924932976,1.0393987935656848,85,0.4588235294117647,0.299518823529412,8.475499999999993,"PASS"
1,10,0.45,3,6,0.1,0.9,"flat",15,true,746,0.4544235924932976,1.0393987935656848,85,0.4588235294117647,0.299518823529412,8.475499999999993,"PASS"
1,10,0.45,3,6,0.15,0.8,"flat",15,true,746,0.4544235924932976,1.0393987935656848,85,0.4588235294117647,0.299518823529412,8.475499999999993,"PASS"
1,10,0.45,3,6,0.15,0.85,"flat",15,true,746,0.4544235924932976,1.0393987935656848,85,0.4588235294117647,0.299518823529412,8.475499999999993,"PASS"
1,10,0.45,3,6,0.15,0.9,"flat",15,true,746,0.4544235924932976,1.0393987935656848,85,0.4588235294117647,0.299518823529412,8.475499999999993,"PASS"
